307179,30
"116.88011200000001,39.81514","116.88423200000001,39.809647",343,1429,"['116.879722,39.814531;116.878971,39.814388', '116.878967,39.814384;116.879002,39.813837;116.879002,39.813837;116.879028,39.813628;116.879028,39.813529;116.879002,39.813411;116.879002,39.813411;116.878876,39.813038;116.878841,39.812817;116.878841,39.812661;116.878867,39.812543;116.878937,39.812313;116.878937,39.812313;116.878958,39.812209;116.878958,39.812209;116.879193,39.810955;116.879193,39.810955;116.879271,39.810577;116.879271,39.810577;116.879523,39.809197', '116.879523,39.809193;116.879605,39.809175;116.880842,39.809253;116.880842,39.809253;116.880911,39.809253;116.880911,39.809253;116.883229,39.809397;116.883229,39.809397;116.883299,39.809405;116.883299,39.809405;116.886298,39.809618;116.886298,39.809618;116.886372,39.809622;116.886372,39.809622;116.886402,39.809631;116.88645,39.809657', '116.88645,39.809657;116.886402,39.809683;116.886332,39.809679;116.886332,39.809679;116.884245,39.809544']"
"116.886978,39.80278","116.88285800000001,39.813765999999994",508,2116,"['116.887187,39.802921;116.887253,39.802925;116.887253,39.802925;116.887227,39.803303;116.887227,39.803303;116.887127,39.804071;116.887127,39.804071;116.887049,39.804679;116.887049,39.804679;116.886975,39.805256', '116.88697,39.805256;116.886888,39.805256;116.886888,39.805256;116.886385,39.805234;116.886385,39.805234;116.885881,39.805208;116.885881,39.805208;116.885074,39.805169;116.885074,39.805169;116.883867,39.805117;116.883867,39.805117;116.883806,39.805109;116.883806,39.805109;116.88138,39.804991;116.880916,39.804948;116.880916,39.804948;116.880321,39.80487', '116.880317,39.804865;116.880265,39.805221;116.880265,39.805221;116.879909,39.807118;116.879909,39.807118;116.879909,39.807174;116.879909,39.807174;116.879527,39.809193;116.879527,39.809193;116.879275,39.810573;116.879275,39.810573;116.879197,39.810951;116.879197,39.810951;116.878963,39.812205;116.878963,39.812205;116.878941,39.812309;116.878941,39.812309;116.878872,39.812539;116.878845,39.812656;116.878841,39.812812;116.878872,39.813034;116.878997,39.813407', '116.878997,39.813407;116.879232,39.813398;116.879431,39.813411;116.879505,39.813433;116.879505,39.813433;116.879805,39.813537;116.879974,39.813624;116.879974,39.813624;116.880421,39.813802;116.880911,39.813958;116.880911,39.813958;116.881871,39.814236;116.881871,39.814236;116.882361,39.814418;116.882595,39.814453']"
"116.88148500000001,39.81514","116.889725,39.808273",427,1779,"['116.88145,39.81513;116.881372,39.815308;116.881228,39.815786;116.881211,39.815959', '116.881207,39.815959;116.882391,39.81615;116.882391,39.81615;116.883472,39.816341;116.883472,39.816341;116.884436,39.816528;116.884436,39.816528;116.884818,39.816619;116.884818,39.816619;116.885234,39.81674;116.885616,39.816879;116.885616,39.816879;116.887578,39.817448', '116.887578,39.817448;116.88806,39.816276;116.88806,39.816276;116.88822,39.815859;116.88822,39.815859;116.888615,39.814761;116.888615,39.814761;116.888754,39.814375;116.889175,39.813329;116.889531,39.812487;116.889531,39.812487;116.889614,39.812391;116.889614,39.812391;116.889965,39.811272;116.890339,39.810204;116.890339,39.810204;116.890499,39.809766;116.890499,39.809766;116.890777,39.808993;116.890777,39.808993;116.890877,39.808724', '116.890877,39.80872;116.889666,39.808411']"
"116.88148500000001,39.81514","116.889725,39.808273",427,1779,"['116.88145,39.81513;116.881372,39.815308;116.881228,39.815786;116.881211,39.815959', '116.881207,39.815959;116.882391,39.81615;116.882391,39.81615;116.883472,39.816341;116.883472,39.816341;116.884436,39.816528;116.884436,39.816528;116.884818,39.816619;116.884818,39.816619;116.885234,39.81674;116.885616,39.816879;116.885616,39.816879;116.887578,39.817448', '116.887578,39.817448;116.88806,39.816276;116.88806,39.816276;116.88822,39.815859;116.88822,39.815859;116.888615,39.814761;116.888615,39.814761;116.888754,39.814375;116.889175,39.813329;116.889531,39.812487;116.889531,39.812487;116.889614,39.812391;116.889614,39.812391;116.889965,39.811272;116.890339,39.810204;116.890339,39.810204;116.890499,39.809766;116.890499,39.809766;116.890777,39.808993;116.890777,39.808993;116.890877,39.808724', '116.890877,39.80872;116.889666,39.808411']"
"116.891098,39.812393","116.889725,39.808273",208,868,"['116.891094,39.812426;116.891645,39.812439;116.891645,39.812439;116.892257,39.812448', '116.892257,39.812448;116.892222,39.812548', '116.892218,39.812548;116.891215,39.81253;116.891215,39.81253;116.89049,39.812513;116.89049,39.812513;116.889648,39.812491', '116.889648,39.812487;116.889618,39.812391;116.889618,39.812391;116.889965,39.811272;116.890339,39.810204;116.890339,39.810204;116.890499,39.809766;116.890499,39.809766;116.890777,39.808993;116.890777,39.808993;116.890877,39.808724', '116.890877,39.80872;116.889666,39.808411']"
"116.891098,39.808273","116.88423200000001,39.808273",228,949,"['116.891037,39.80826;116.890881,39.80872;116.890881,39.80872;116.890781,39.808989;116.890781,39.808989;116.890503,39.809761', '116.890499,39.809761;116.889271,39.809462;116.889271,39.809462;116.88849,39.809288', '116.888485,39.809284;116.888377,39.809601;116.888377,39.809601;116.888294,39.809844;116.888294,39.809896', '116.888294,39.809896;116.887422,39.809779;116.887422,39.809779;116.886454,39.809661', '116.88645,39.809657;116.886402,39.809683;116.886332,39.809679', '116.886328,39.809674;116.886302,39.809622;116.886302,39.809622;116.88645,39.808533', '116.88645,39.808529;116.886302,39.808511;116.886302,39.808511;116.885933,39.80849', '116.885929,39.808485;116.885903,39.808763;116.885872,39.808837;116.885807,39.808876;116.885707,39.808893;116.884193,39.808828']"
"116.87873799999998,39.812393","116.889725,39.808273",311,1294,"['116.878733,39.812387;116.878937,39.812313', '116.878937,39.812309;116.878958,39.812209', '116.878958,39.812205;116.879171,39.812166;116.879492,39.812157;116.879492,39.812157;116.880317,39.81217;116.880317,39.81217;116.880538,39.812179;116.880538,39.812179;116.880911,39.812183;116.880911,39.812183;116.881445,39.812196;116.881445,39.812196;116.882556,39.812218;116.882556,39.812218;116.883602,39.812244;116.883602,39.812244;116.884909,39.812279;116.884909,39.812279;116.886181,39.812309', '116.886181,39.812309;116.886228,39.811632', '116.886228,39.811628;116.886528,39.811675;116.886875,39.811658;116.887153,39.811606;116.887569,39.811445;116.887569,39.811445;116.887891,39.811241;116.888164,39.811089;116.888451,39.811024', '116.888451,39.81102;116.88842,39.810972;116.888433,39.81069;116.888485,39.810425;116.888468,39.810326;116.888416,39.810204;116.888416,39.810204;116.888307,39.809983;116.888299,39.8099;116.888299,39.8099;116.888294,39.809848;116.888372,39.809605;116.888372,39.809605;116.888485,39.809288;116.888485,39.809288;116.888542,39.80911;116.888967,39.808277', '116.888967,39.808273;116.889501,39.808364']"
"116.891098,39.812393","116.88423200000001,39.8069",339,1413,"['116.891094,39.812426;116.891645,39.812439;116.891645,39.812439;116.892257,39.812448', '116.892257,39.812448;116.892222,39.812548', '116.892218,39.812548;116.891215,39.81253;116.891215,39.81253;116.89049,39.812513;116.89049,39.812513;116.889648,39.812491', '116.889648,39.812487;116.889618,39.812391;116.889618,39.812391;116.889965,39.811272;116.890339,39.810204;116.890339,39.810204;116.890499,39.809766;116.890499,39.809766;116.890777,39.808993;116.890777,39.808993;116.890877,39.808724', '116.890877,39.80872;116.889505,39.808368;116.889505,39.808368;116.888971,39.808277;116.888971,39.808277;116.888073,39.80803;116.888073,39.80803;116.887904,39.807973;116.887569,39.80783;116.887227,39.807656;116.886827,39.807587;116.886667,39.807587;116.886667,39.807587;116.886567,39.807609;116.886567,39.807609;116.883576,39.807405;116.883576,39.807405;116.883576,39.807361']"
"116.88148500000001,39.81514","116.889725,39.808273",427,1779,"['116.88145,39.81513;116.881372,39.815308;116.881228,39.815786;116.881211,39.815959', '116.881207,39.815959;116.882391,39.81615;116.882391,39.81615;116.883472,39.816341;116.883472,39.816341;116.884436,39.816528;116.884436,39.816528;116.884818,39.816619;116.884818,39.816619;116.885234,39.81674;116.885616,39.816879;116.885616,39.816879;116.887578,39.817448', '116.887578,39.817448;116.88806,39.816276;116.88806,39.816276;116.88822,39.815859;116.88822,39.815859;116.888615,39.814761;116.888615,39.814761;116.888754,39.814375;116.889175,39.813329;116.889531,39.812487;116.889531,39.812487;116.889614,39.812391;116.889614,39.812391;116.889965,39.811272;116.890339,39.810204;116.890339,39.810204;116.890499,39.809766;116.890499,39.809766;116.890777,39.808993;116.890777,39.808993;116.890877,39.808724', '116.890877,39.80872;116.889666,39.808411']"
"116.886978,39.80278","116.88148500000001,39.81514",515,2145,"['116.887187,39.802921;116.887253,39.802925;116.887253,39.802925;116.887227,39.803303;116.887227,39.803303;116.887127,39.804071;116.887127,39.804071;116.887049,39.804679;116.887049,39.804679;116.886975,39.805256', '116.88697,39.805256;116.886888,39.805256;116.886888,39.805256;116.886385,39.805234;116.886385,39.805234;116.885881,39.805208;116.885881,39.805208;116.885074,39.805169;116.885074,39.805169;116.883867,39.805117;116.883867,39.805117;116.883806,39.805109;116.883806,39.805109;116.88138,39.804991;116.880916,39.804948;116.880916,39.804948;116.880321,39.80487', '116.880317,39.804865;116.880265,39.805221;116.880265,39.805221;116.879909,39.807118;116.879909,39.807118;116.879909,39.807174;116.879909,39.807174;116.879527,39.809193;116.879527,39.809193;116.879275,39.810573;116.879275,39.810573;116.879197,39.810951;116.879197,39.810951;116.878963,39.812205;116.878963,39.812205;116.878941,39.812309;116.878941,39.812309;116.878872,39.812539;116.878845,39.812656;116.878841,39.812812;116.878872,39.813034;116.878997,39.813407;116.878997,39.813407;116.879028,39.813524;116.879028,39.813624;116.879006,39.813832;116.879006,39.813832;116.878971,39.814384', '116.878967,39.814384;116.879722,39.814531;116.879722,39.814531;116.88092,39.81477;116.88092,39.81477;116.881545,39.814926', '116.881545,39.814926;116.881454,39.81513']"
"116.88423200000001,39.808273","116.88285800000001,39.81514",485,2020,"['116.884188,39.808824;116.885703,39.808893;116.885803,39.80888;116.885868,39.808841;116.885898,39.808767;116.885929,39.80849', '116.885929,39.808485;116.886298,39.808507;116.886298,39.808507;116.88645,39.808529', '116.88645,39.808529;116.886562,39.807613', '116.886562,39.807609;116.883576,39.807405;116.883576,39.807405;116.883494,39.8074;116.883494,39.8074;116.880916,39.807248;116.880916,39.807248;116.879909,39.807179', '116.879905,39.807174;116.879527,39.809193;116.879527,39.809193;116.879275,39.810573;116.879275,39.810573;116.879197,39.810951;116.879197,39.810951;116.878963,39.812205;116.878963,39.812205;116.878941,39.812309;116.878941,39.812309;116.878872,39.812539;116.878845,39.812656;116.878841,39.812812;116.878872,39.813034;116.878997,39.813407', '116.878997,39.813407;116.879232,39.813398;116.879431,39.813411;116.879505,39.813433;116.879505,39.813433;116.879805,39.813537;116.879974,39.813624;116.879974,39.813624;116.880421,39.813802;116.880911,39.813958;116.880911,39.813958;116.881871,39.814236;116.881871,39.814236;116.882361,39.814418;116.882595,39.814453', '116.882595,39.814453;116.882539,39.815017', '116.882535,39.815017;116.882869,39.815048']"
"116.88011200000001,39.812393","116.88423200000001,39.808273",331,1380,"['116.880113,39.812261;116.879427,39.812253;116.879258,39.812257;116.878941,39.812309', '116.878937,39.812309;116.878958,39.812209;116.878958,39.812209;116.879193,39.810955;116.879193,39.810955;116.879271,39.810577;116.879271,39.810577;116.879523,39.809197', '116.879523,39.809193;116.879605,39.809175;116.880842,39.809253;116.880842,39.809253;116.880911,39.809253;116.880911,39.809253;116.883229,39.809397;116.883229,39.809397;116.883299,39.809405;116.883299,39.809405;116.886298,39.809618', '116.886298,39.809618;116.88645,39.808533', '116.88645,39.808529;116.886302,39.808511;116.886302,39.808511;116.885933,39.80849', '116.885929,39.808485;116.885903,39.808763;116.885872,39.808837;116.885807,39.808876;116.885707,39.808893;116.884193,39.808828']"
"116.88423200000001,39.809647","116.88011200000001,39.812393",160,665,"['116.88424,39.80954;116.883264,39.809479', '116.88326,39.809475;116.883173,39.809622;116.88296,39.809857;116.882708,39.810252;116.882708,39.810252;116.882578,39.810451;116.882578,39.810451;116.882426,39.810703;116.882426,39.810703;116.882326,39.810851', '116.882322,39.810851;116.882878,39.811059;116.882964,39.811163;116.882969,39.81122;116.882969,39.81122;116.88276,39.811623;116.88276,39.811623;116.882561,39.811997', '116.882556,39.811997;116.882556,39.812218;116.882556,39.812218;116.882574,39.812313', '116.882574,39.812313;116.880916,39.812279;116.880916,39.812279;116.880534,39.812274;116.880534,39.812274;116.880117,39.812266']"
"116.88423200000001,39.808273","116.88285800000001,39.81514",485,2020,"['116.884188,39.808824;116.885703,39.808893;116.885803,39.80888;116.885868,39.808841;116.885898,39.808767;116.885929,39.80849', '116.885929,39.808485;116.886298,39.808507;116.886298,39.808507;116.88645,39.808529', '116.88645,39.808529;116.886562,39.807613', '116.886562,39.807609;116.883576,39.807405;116.883576,39.807405;116.883494,39.8074;116.883494,39.8074;116.880916,39.807248;116.880916,39.807248;116.879909,39.807179', '116.879905,39.807174;116.879527,39.809193;116.879527,39.809193;116.879275,39.810573;116.879275,39.810573;116.879197,39.810951;116.879197,39.810951;116.878963,39.812205;116.878963,39.812205;116.878941,39.812309;116.878941,39.812309;116.878872,39.812539;116.878845,39.812656;116.878841,39.812812;116.878872,39.813034;116.878997,39.813407', '116.878997,39.813407;116.879232,39.813398;116.879431,39.813411;116.879505,39.813433;116.879505,39.813433;116.879805,39.813537;116.879974,39.813624;116.879974,39.813624;116.880421,39.813802;116.880911,39.813958;116.880911,39.813958;116.881871,39.814236;116.881871,39.814236;116.882361,39.814418;116.882595,39.814453', '116.882595,39.814453;116.882539,39.815017', '116.882535,39.815017;116.882869,39.815048']"
"116.88285800000001,39.81514","116.88423200000001,39.808273",438,1823,"['116.882869,39.815048;116.882539,39.815022', '116.882535,39.815017;116.882595,39.814453', '116.882595,39.814453;116.882365,39.814423;116.881875,39.81424;116.881875,39.81424;116.880916,39.813963;116.880916,39.813963;116.880425,39.813806;116.879978,39.813628;116.879978,39.813628;116.879809,39.813542;116.87951,39.813437;116.87951,39.813437;116.879436,39.813416;116.879236,39.813398;116.879002,39.813407', '116.878997,39.813407;116.878876,39.813038;116.878841,39.812817;116.878841,39.812661;116.878867,39.812543;116.878937,39.812313;116.878937,39.812313;116.878958,39.812209;116.878958,39.812209;116.879193,39.810955;116.879193,39.810955;116.879271,39.810577;116.879271,39.810577;116.879523,39.809197', '116.879523,39.809193;116.879605,39.809175;116.880842,39.809253;116.880842,39.809253;116.880911,39.809253;116.880911,39.809253;116.883229,39.809397;116.883229,39.809397;116.883299,39.809405;116.883299,39.809405;116.886298,39.809618', '116.886298,39.809618;116.88645,39.808533', '116.88645,39.808529;116.886302,39.808511;116.886302,39.808511;116.885933,39.80849', '116.885929,39.808485;116.885903,39.808763;116.885872,39.808837;116.885807,39.808876;116.885707,39.808893;116.884193,39.808828']"
"116.88148500000001,39.813765999999994","116.889725,39.808273",378,1575,"['116.880911,39.813958;116.880425,39.813806;116.879978,39.813628;116.879978,39.813628;116.879809,39.813542;116.87951,39.813437;116.87951,39.813437;116.879436,39.813416;116.879236,39.813398;116.879002,39.813407', '116.878997,39.813407;116.878876,39.813038;116.878841,39.812817;116.878841,39.812661;116.878867,39.812543;116.878937,39.812313;116.878937,39.812313;116.878958,39.812209', '116.878958,39.812205;116.879171,39.812166;116.879492,39.812157;116.879492,39.812157;116.880317,39.81217;116.880317,39.81217;116.880538,39.812179;116.880538,39.812179;116.880911,39.812183;116.880911,39.812183;116.881445,39.812196;116.881445,39.812196;116.882556,39.812218;116.882556,39.812218;116.883602,39.812244;116.883602,39.812244;116.884909,39.812279;116.884909,39.812279;116.886181,39.812309', '116.886181,39.812309;116.886228,39.811632', '116.886228,39.811628;116.886528,39.811675;116.886875,39.811658;116.887153,39.811606;116.887569,39.811445;116.887569,39.811445;116.887891,39.811241;116.888164,39.811089;116.888451,39.811024', '116.888451,39.81102;116.88842,39.810972;116.888433,39.81069;116.888485,39.810425;116.888468,39.810326;116.888416,39.810204;116.888416,39.810204;116.888307,39.809983;116.888299,39.8099;116.888299,39.8099;116.888294,39.809848;116.888372,39.809605;116.888372,39.809605;116.888485,39.809288;116.888485,39.809288;116.888542,39.80911;116.888967,39.808277', '116.888967,39.808273;116.889501,39.808364']"
"116.889725,39.808273","116.88148500000001,39.813765999999994",419,1746,"['116.889661,39.808407;116.890877,39.80872', '116.890877,39.80872;116.890781,39.808989;116.890781,39.808989;116.890503,39.809761;116.890503,39.809761;116.890343,39.8102;116.890343,39.8102;116.88997,39.811267;116.889618,39.812387;116.889618,39.812387;116.889536,39.812483', '116.889531,39.812483;116.88901,39.812474;116.88901,39.812474;116.888277,39.812461;116.888277,39.812461;116.88694,39.812426;116.88694,39.812426;116.884896,39.812378;116.884896,39.812378;116.882578,39.812318;116.882578,39.812318;116.880916,39.812279;116.880916,39.812279;116.880534,39.812274;116.880534,39.812274;116.879427,39.812253;116.879258,39.812257;116.878941,39.812309', '116.878937,39.812309;116.878872,39.812539;116.878845,39.812656;116.878841,39.812812;116.878872,39.813034;116.878997,39.813407', '116.878997,39.813407;116.879232,39.813398;116.879431,39.813411;116.879505,39.813433;116.879505,39.813433;116.879805,39.813537;116.879974,39.813624;116.879974,39.813624;116.880421,39.813802;116.880911,39.813958']"
"116.88285800000001,39.81514","116.88423200000001,39.809647",402,1676,"['116.882869,39.815048;116.882539,39.815022', '116.882535,39.815017;116.882595,39.814453', '116.882595,39.814453;116.882365,39.814423;116.881875,39.81424;116.881875,39.81424;116.880916,39.813963;116.880916,39.813963;116.880425,39.813806;116.879978,39.813628;116.879978,39.813628;116.879809,39.813542;116.87951,39.813437;116.87951,39.813437;116.879436,39.813416;116.879236,39.813398;116.879002,39.813407', '116.878997,39.813407;116.878876,39.813038;116.878841,39.812817;116.878841,39.812661;116.878867,39.812543;116.878937,39.812313;116.878937,39.812313;116.878958,39.812209;116.878958,39.812209;116.879193,39.810955;116.879193,39.810955;116.879271,39.810577;116.879271,39.810577;116.879523,39.809197', '116.879523,39.809193;116.879605,39.809175;116.880842,39.809253;116.880842,39.809253;116.880911,39.809253;116.880911,39.809253;116.883229,39.809397;116.883229,39.809397;116.883299,39.809405;116.883299,39.809405;116.886298,39.809618;116.886298,39.809618;116.886372,39.809622;116.886372,39.809622;116.886402,39.809631;116.88645,39.809657', '116.88645,39.809657;116.886402,39.809683;116.886332,39.809679;116.886332,39.809679;116.884245,39.809544']"
"116.88285800000001,39.81514","116.88423200000001,39.808273",438,1823,"['116.882869,39.815048;116.882539,39.815022', '116.882535,39.815017;116.882595,39.814453', '116.882595,39.814453;116.882365,39.814423;116.881875,39.81424;116.881875,39.81424;116.880916,39.813963;116.880916,39.813963;116.880425,39.813806;116.879978,39.813628;116.879978,39.813628;116.879809,39.813542;116.87951,39.813437;116.87951,39.813437;116.879436,39.813416;116.879236,39.813398;116.879002,39.813407', '116.878997,39.813407;116.878876,39.813038;116.878841,39.812817;116.878841,39.812661;116.878867,39.812543;116.878937,39.812313;116.878937,39.812313;116.878958,39.812209;116.878958,39.812209;116.879193,39.810955;116.879193,39.810955;116.879271,39.810577;116.879271,39.810577;116.879523,39.809197', '116.879523,39.809193;116.879605,39.809175;116.880842,39.809253;116.880842,39.809253;116.880911,39.809253;116.880911,39.809253;116.883229,39.809397;116.883229,39.809397;116.883299,39.809405;116.883299,39.809405;116.886298,39.809618', '116.886298,39.809618;116.88645,39.808533', '116.88645,39.808529;116.886302,39.808511;116.886302,39.808511;116.885933,39.80849', '116.885929,39.808485;116.885903,39.808763;116.885872,39.808837;116.885807,39.808876;116.885707,39.808893;116.884193,39.808828']"
"116.88423200000001,39.808273","116.88011200000001,39.812393",336,1401,"['116.884188,39.808824;116.885703,39.808893;116.885803,39.80888;116.885868,39.808841;116.885898,39.808767;116.885929,39.80849', '116.885929,39.808485;116.886298,39.808507;116.886298,39.808507;116.88645,39.808529', '116.88645,39.808529;116.886562,39.807613', '116.886562,39.807609;116.883576,39.807405', '116.883572,39.8074;116.883303,39.809405;116.883303,39.809405;116.883264,39.809475;116.883264,39.809475;116.883173,39.809622;116.88296,39.809857;116.882708,39.810252;116.882708,39.810252;116.882578,39.810451;116.882578,39.810451;116.882426,39.810703;116.882426,39.810703;116.882326,39.810851', '116.882322,39.810851;116.882878,39.811059;116.882964,39.811163;116.882969,39.81122;116.882969,39.81122;116.88276,39.811623;116.88276,39.811623;116.882561,39.811997', '116.882556,39.811997;116.882556,39.812218;116.882556,39.812218;116.882574,39.812313', '116.882574,39.812313;116.880916,39.812279;116.880916,39.812279;116.880534,39.812274;116.880534,39.812274;116.880117,39.812266']"
"116.889725,39.808273","116.88423200000001,39.808273",183,763,"['116.889501,39.808364;116.888971,39.808277', '116.888967,39.808273;116.888546,39.809106;116.88849,39.809284;116.88849,39.809284;116.888377,39.809601;116.888377,39.809601;116.888294,39.809844;116.888294,39.809896', '116.888294,39.809896;116.887422,39.809779;116.887422,39.809779;116.886454,39.809661', '116.88645,39.809657;116.886402,39.809683;116.886332,39.809679', '116.886328,39.809674;116.886302,39.809622;116.886302,39.809622;116.88645,39.808533', '116.88645,39.808529;116.886302,39.808511;116.886302,39.808511;116.885933,39.80849', '116.885929,39.808485;116.885903,39.808763;116.885872,39.808837;116.885807,39.808876;116.885707,39.808893;116.884193,39.808828']"
"116.88423200000001,39.816513","116.889725,39.808273",337,1403,"['116.884436,39.816528;116.884818,39.816619;116.884818,39.816619;116.885234,39.81674;116.885616,39.816879;116.885616,39.816879;116.887578,39.817448', '116.887578,39.817448;116.88806,39.816276;116.88806,39.816276;116.88822,39.815859;116.88822,39.815859;116.888615,39.814761;116.888615,39.814761;116.888754,39.814375;116.889175,39.813329;116.889531,39.812487;116.889531,39.812487;116.889614,39.812391;116.889614,39.812391;116.889965,39.811272;116.890339,39.810204;116.890339,39.810204;116.890499,39.809766;116.890499,39.809766;116.890777,39.808993;116.890777,39.808993;116.890877,39.808724', '116.890877,39.80872;116.889666,39.808411']"
"116.88285800000001,39.81514","116.88423200000001,39.808273",438,1823,"['116.882869,39.815048;116.882539,39.815022', '116.882535,39.815017;116.882595,39.814453', '116.882595,39.814453;116.882365,39.814423;116.881875,39.81424;116.881875,39.81424;116.880916,39.813963;116.880916,39.813963;116.880425,39.813806;116.879978,39.813628;116.879978,39.813628;116.879809,39.813542;116.87951,39.813437;116.87951,39.813437;116.879436,39.813416;116.879236,39.813398;116.879002,39.813407', '116.878997,39.813407;116.878876,39.813038;116.878841,39.812817;116.878841,39.812661;116.878867,39.812543;116.878937,39.812313;116.878937,39.812313;116.878958,39.812209;116.878958,39.812209;116.879193,39.810955;116.879193,39.810955;116.879271,39.810577;116.879271,39.810577;116.879523,39.809197', '116.879523,39.809193;116.879605,39.809175;116.880842,39.809253;116.880842,39.809253;116.880911,39.809253;116.880911,39.809253;116.883229,39.809397;116.883229,39.809397;116.883299,39.809405;116.883299,39.809405;116.886298,39.809618', '116.886298,39.809618;116.88645,39.808533', '116.88645,39.808529;116.886302,39.808511;116.886302,39.808511;116.885933,39.80849', '116.885929,39.808485;116.885903,39.808763;116.885872,39.808837;116.885807,39.808876;116.885707,39.808893;116.884193,39.808828']"
"116.889725,39.808273","116.88285800000001,39.81514",420,1750,"['116.889661,39.808407;116.890877,39.80872', '116.890877,39.80872;116.890781,39.808989;116.890781,39.808989;116.890503,39.809761;116.890503,39.809761;116.890343,39.8102;116.890343,39.8102;116.88997,39.811267;116.889618,39.812387;116.889618,39.812387;116.889648,39.812487;116.889648,39.812487;116.889002,39.814132;116.888789,39.814757;116.888789,39.814757;116.888203,39.816285;116.888203,39.816285;116.887951,39.816957;116.88773,39.817487', '116.887726,39.817487;116.887582,39.817452;116.887582,39.817452;116.885621,39.816884;116.885621,39.816884;116.885239,39.816745;116.884822,39.816623;116.884822,39.816623;116.88444,39.816532;116.88444,39.816532;116.883477,39.816345;116.883477,39.816345;116.882396,39.816155', '116.882391,39.81615;116.882474,39.815447;116.882474,39.815447;116.882535,39.815022', '116.882535,39.815017;116.882869,39.815048']"
137644,27
"116.469498,39.843979","116.464005,39.857712",420,1748,"['116.46921,39.84398;116.469214,39.844266;116.469201,39.84444;116.469141,39.844523', '116.469136,39.844523;116.46911,39.844627;116.469089,39.844661;116.468685,39.845039;116.468685,39.845039;116.468186,39.84549;116.468186,39.84549;116.467852,39.845829;116.467852,39.845829;116.467018,39.846602;116.467018,39.846602;116.466806,39.846836;116.466554,39.84707;116.466454,39.847135;116.466454,39.847135;116.46628,39.847235;116.46628,39.847235;116.465981,39.847387;116.465981,39.847387;116.465295,39.847782;116.465295,39.847782;116.464939,39.848003;116.464939,39.848003;116.464831,39.848095;116.464792,39.848212;116.46477,39.848338;116.464753,39.849102;116.464753,39.849102;116.46474,39.849835;116.464748,39.850117;116.464787,39.850421;116.464848,39.850647;116.465,39.85112;116.465,39.85112;116.465169,39.851532;116.465169,39.851532;116.465673,39.852812;116.465673,39.852812;116.465833,39.853355;116.465833,39.853355;116.466076,39.853984;116.466146,39.854275;116.466176,39.85454;116.466168,39.854787;116.466059,39.855265;116.466059,39.855265;116.46602,39.855382;116.46602,39.855382;116.465951,39.855569;116.465951,39.855569;116.465916,39.855625;116.465807,39.855734;116.465807,39.855734;116.465755,39.855781;116.465608,39.855864;116.464974,39.856124;116.464844,39.856207;116.464718,39.856332;116.464718,39.856332;116.46457,39.85648', '116.464566,39.85648;116.464518,39.856636;116.464518,39.856636;116.464219,39.857743']"
"116.45576499999999,39.864578","116.45988500000001,39.859085",188,783,"['116.455816,39.864679;116.456059,39.864609;116.456059,39.864609;116.456198,39.864566;116.456198,39.864566;116.456341,39.864479', '116.456341,39.864475;116.456063,39.864249', '116.456059,39.864245;116.456402,39.863971;116.456402,39.863971;116.456784,39.86375;116.456784,39.86375;116.457092,39.863572;116.457092,39.863572;116.457626,39.863194;116.457626,39.863194;116.458546,39.862548', '116.458546,39.862543;116.458529,39.862101;116.458529,39.862101;116.45852,39.86191;116.45852,39.86191;116.458546,39.86191', '116.458546,39.861905;116.458546,39.86178;116.458546,39.86178;116.45852,39.861454;116.458507,39.861398;116.458507,39.861398;116.458459,39.860799;116.458459,39.860799;116.458451,39.860638;116.458451,39.860638;116.458429,39.860161', '116.458424,39.860156;116.458477,39.860104;116.459141,39.859661', '116.459141,39.859657;116.45928,39.859631;116.45997,39.859557']"
